Make,ID,Year,ModelYear,Height,Length,Width,Driveline,EngineType,Transmission,Hybrid,ForwardGears,Citympg,FuelType,Highwaympg,Classification,Horsepower,Torque
Mazda,2011 Mazda Mazda3 4-Door s Grand Touring AT,2011,2011 Mazda Mazda3 4-Door,190,242,219,Front-wheel drive,Mazda 2.5L 4 Cylinder 167 hp 168 ft-lbs,5 Speed Automatic Select Shift,TRUE,5,20,Gasoline,29,Automatic transmission,167,168
Mazda,2011 Mazda Mazda3 5-Door s Sport,2011,2011 Mazda Mazda3 5-Door,190,153,219,Front-wheel drive,Mazda 2.5L 4 Cylinder 167 hp 168 ft-lbs,6 Speed Manual,TRUE,6,20,Gasoline,28,Manual transmission,167,168
Mazda,2011 Mazda Mazda3 5-Door s Sport AT,2011,2011 Mazda Mazda3 5-Door,190,153,219,Front-wheel drive,Mazda 2.5L 4 Cylinder 167 hp 168 ft-lbs,5 Speed Automatic Select Shift,TRUE,5,22,Gasoline,29,Automatic transmission,167,168
Mazda,2011 Mazda Mazda3 5-Door s Grand Touring,2011,2011 Mazda Mazda3 5-Door,190,153,219,Front-wheel drive,Mazda 2.5L 4 Cylinder 167 hp 168 ft-lbs,6 Speed Manual,TRUE,6,20,Gasoline,28,Manual transmission,167,168
Mazda,2011 Mazda Mazda3 5-Door s Grand Touring AT,2011,2011 Mazda Mazda3 5-Door,190,153,219,Front-wheel drive,Mazda 2.5L 4 Cylinder 167 hp 168 ft-lbs,5 Speed Automatic Select Shift,TRUE,5,22,Gasoline,29,Automatic transmission,167,168
Ford,2012 Ford Explorer,2012,2012 Ford Explorer,252,142,212,Front-wheel drive,Ford 3.5L 6 Cylinder 290 hp 255 ft-lbs,6 Speed Automatic Select Shift,TRUE,6,18,Gasoline,25,Automatic transmission,290,255
Ford,2012 Ford Explorer EcoBoost,2012,2012 Ford Explorer,252,142,212,Front-wheel drive,Ford 2.0L 4 Cylinder 240 hp 270 ft-lbs Turbo,6 Speed Automatic,TRUE,6,20,Gasoline,28,Automatic transmission,240,270
Ford,2012 Ford Explorer 4WD,2012,2012 Ford Explorer,252,142,212,Four-wheel drive,Ford 3.5L 6 Cylinder 290 hp 255 ft-lbs,6 Speed Automatic Select Shift,TRUE,6,17,Gasoline,23,Automatic transmission,290,255
Ford,2012 Ford Explorer XLT,2012,2012 Ford Explorer,252,142,212,Front-wheel drive,Ford 3.5L 6 Cylinder 290 hp 255 ft-lbs,6 Speed Automatic Select Shift,TRUE,6,18,Gasoline,25,Automatic transmission,290,255
Ford,2012 Ford Explorer XLT EcoBoost,2012,2012 Ford Explorer,252,142,212,Front-wheel drive,Ford 2.0L 4 Cylinder 240 hp 270 ft-lbs Turbo,6 Speed Automatic,TRUE,6,20,Gasoline,28,Automatic transmission,240,270
Ford,2012 Ford Explorer XLT 4WD,2012,2012 Ford Explorer,252,142,212,Four-wheel drive,Ford 3.5L 6 Cylinder 290 hp 255 ft-lbs,6 Speed Automatic Select Shift,TRUE,6,17,Gasoline,23,Automatic transmission,290,255
Ford,2012 Ford Explorer Limited,2012,2012 Ford Explorer,252,142,212,Front-wheel drive,Ford 3.5L 6 Cylinder 290 hp 255 ft-lbs,6 Speed Automatic Select Shift,TRUE,6,18,Gasoline,25,Automatic transmission,290,255
Ford,2012 Ford Explorer Limited EcoBoost,2012,2012 Ford Explorer,252,142,212,Front-wheel drive,Ford 2.0L 4 Cylinder 240 hp 270 ft-lbs Turbo,6 Speed Automatic,TRUE,6,20,Gasoline,28,Automatic transmission,240,270
Ford,2012 Ford Explorer Limited 4WD,2012,2012 Ford Explorer,252,142,212,Four-wheel drive,Ford 3.5L 6 Cylinder 290 hp 255 ft-lbs,6 Speed Automatic Select Shift,TRUE,6,17,Gasoline,23,Automatic transmission,290,255
Mazda,2010 Mazda Mazda3 5-Door s Sport,2010,2010 Mazda Mazda3 5-Door,190,153,219,Front-wheel drive,Mazda 2.5L 4 Cylinder 167 hp 168 ft-lbs,6 Speed Manual,TRUE,6,21,Gasoline,29,Manual transmission,167,168
Mazda,2010 Mazda Mazda3 5-Door s Sport AT,2010,2010 Mazda Mazda3 5-Door,190,153,219,Front-wheel drive,Mazda 2.5L 4 Cylinder 167 hp 168 ft-lbs,5 Speed Automatic Select Shift,TRUE,5,22,Gasoline,29,Automatic transmission,167,168
Mazda,2010 Mazda Mazda3 5-Door s Grand Touring,2010,2010 Mazda Mazda3 5-Door,190,153,219,Front-wheel drive,Mazda 2.5L 4 Cylinder 167 hp 168 ft-lbs,6 Speed Manual,TRUE,6,21,Gasoline,29,Manual transmission,167,168
Mazda,2010 Mazda Mazda3 5-Door s Grand Touring AT,2010,2010 Mazda Mazda3 5-Door,190,153,219,Front-wheel drive,Mazda 2.5L 4 Cylinder 167 hp 168 ft-lbs,5 Speed Automatic Select Shift,TRUE,5,22,Gasoline,29,Automatic transmission,167,168
Ford,2011 Ford Explorer,2011,2011 Ford Explorer,252,142,212,Front-wheel drive,Ford 3.5L 6 Cylinder 290 hp 255 ft-lbs,6 Speed Automatic Select Shift,TRUE,6,17,Gasoline,25,Automatic transmission,290,255
Ford,2011 Ford Explorer 4WD,2011,2011 Ford Explorer,11,142,212,Four-wheel drive,Ford 3.5L 6 Cylinder 290 hp 255 ft-lbs,6 Speed Automatic Select Shift,TRUE,6,17,Gasoline,23,Automatic transmission,290,255
Ford,2011 Ford Explorer XLT,2011,2011 Ford Explorer,252,142,212,Front-wheel drive,Ford 3.5L 6 Cylinder 290 hp 255 ft-lbs,6 Speed Automatic Select Shift,TRUE,6,17,Gasoline,25,Automatic transmission,290,255
Ford,2011 Ford Explorer XLT 4WD,2011,2011 Ford Explorer,11,142,212,Four-wheel drive,Ford 3.5L 6 Cylinder 290 hp 255 ft-lbs,6 Speed Automatic Select Shift,TRUE,6,17,Gasoline,23,Automatic transmission,290,255
Ford,2011 Ford Explorer Limited,2011,2011 Ford Explorer,252,142,212,Front-wheel drive,Ford 3.5L 6 Cylinder 290 hp 255 ft-lbs,6 Speed Automatic Select Shift,TRUE,6,17,Gasoline,25,Automatic transmission,290,255
Ford,2011 Ford Explorer Limited 4WD,2011,2011 Ford Explorer,11,142,212,Four-wheel drive,Ford 3.5L 6 Cylinder 290 hp 255 ft-lbs,6 Speed Automatic Select Shift,TRUE,6,17,Gasoline,23,Automatic transmission,290,255
Mazda,2010 Mazda Mazda3 4-Door i SV,2010,2010 Mazda Mazda3 4-Door,190,237,219,Front-wheel drive,Mazda 2.0L 4 Cylinder 148 hp 135 ft-lbs,5 Speed Manual,TRUE,5,25,Gasoline,33,Manual transmission,148,135
Mazda,2010 Mazda Mazda3 4-Door i Sport,2010,2010 Mazda Mazda3 4-Door,190,237,219,Front-wheel drive,Mazda 2.0L 4 Cylinder 148 hp 135 ft-lbs,5 Speed Manual,TRUE,5,25,Gasoline,33,Manual transmission,148,135
Mazda,2010 Mazda Mazda3 4-Door i Sport AT,2010,2010 Mazda Mazda3 4-Door,190,237,219,Front-wheel drive,Mazda 2.0L 4 Cylinder 148 hp 135 ft-lbs,5 Speed Automatic Select Shift,TRUE,5,24,Gasoline,33,Automatic transmission,148,135
Mazda,2010 Mazda Mazda3 4-Door i Touring,2010,2010 Mazda Mazda3 4-Door,190,237,219,Front-wheel drive,Mazda 2.0L 4 Cylinder 148 hp 135 ft-lbs,5 Speed Manual,TRUE,5,25,Gasoline,33,Manual transmission,148,135
Mazda,2010 Mazda Mazda3 4-Door i Touring AT,2010,2010 Mazda Mazda3 4-Door,190,237,219,Front-wheel drive,Mazda 2.0L 4 Cylinder 148 hp 135 ft-lbs,5 Speed Automatic Select Shift,TRUE,5,24,Gasoline,33,Automatic transmission,148,135
Mazda,2010 Mazda Mazda3 4-Door s Sport,2010,2010 Mazda Mazda3 4-Door,190,242,219,Front-wheel drive,Mazda 2.5L 4 Cylinder 167 hp 168 ft-lbs,6 Speed Manual,TRUE,6,21,Gasoline,29,Manual transmission,167,168
Mazda,2010 Mazda Mazda3 4-Door s Sport AT,2010,2010 Mazda Mazda3 4-Door,190,242,219,Front-wheel drive,Mazda 2.5L 4 Cylinder 167 hp 168 ft-lbs,5 Speed Automatic Select Shift,TRUE,5,22,Gasoline,29,Automatic transmission,167,168
Mazda,2010 Mazda Mazda3 4-Door s Grand Touring,2010,2010 Mazda Mazda3 4-Door,190,242,219,Front-wheel drive,Mazda 2.5L 4 Cylinder 167 hp 168 ft-lbs,6 Speed Manual,TRUE,6,21,Gasoline,29,Manual transmission,167,168
Mazda,2010 Mazda Mazda3 4-Door s Grand Touring AT,2010,2010 Mazda Mazda3 4-Door,190,242,219,Front-wheel drive,Mazda 2.5L 4 Cylinder 167 hp 168 ft-lbs,5 Speed Automatic Select Shift,TRUE,5,22,Gasoline,29,Automatic transmission,167,168
Mazda,2011 Mazda Mazdaspeed3 Sport,2011,2011 Mazda Mazdaspeed3,180,159,234,Front-wheel drive,Mazda 2.3L 4 Cylinder 263 hp 280 ft-lbs Turbo,6 Speed Manual,TRUE,6,18,Gasoline,25,Manual transmission,263,280
Mazda,2010 Mazda Mazdaspeed3 Sport,2010,2010 Mazda Mazdaspeed3,180,159,234,Front-wheel drive,Mazda 2.3L 4 Cylinder 263 hp 280 ft-lbs Turbo,6 Speed Manual,TRUE,6,18,Gasoline,25,Manual transmission,263,280
Ford,2010 Ford Explorer XLT,2010,2010 Ford Explorer,57,48,79,Front-wheel drive,Ford 4.0L 6 Cylinder 210 hp 254 ft-lbs,5 Speed Automatic,TRUE,5,14,Gasoline,20,Automatic transmission,210,254
Ford,2010 Ford Explorer XLT 4WD,2010,2010 Ford Explorer,57,48,79,Four-wheel drive,Ford 4.0L 6 Cylinder 210 hp 254 ft-lbs,5 Speed Automatic,TRUE,5,13,Gasoline,19,Automatic transmission,210,254
Ford,2010 Ford Explorer XLT AWD,2010,2010 Ford Explorer,57,48,79,All-wheel drive,Ford 4.0L 6 Cylinder 210 hp 254 ft-lbs,5 Speed Automatic,TRUE,5,13,Gasoline,19,Automatic transmission,210,254
Ford,2010 Ford Explorer XLT 4.6L 4WD,2010,2010 Ford Explorer,57,48,79,Four-wheel drive,Ford 4.6L 8 Cylinder 292 hp 315 ft-lbs,6 Speed Automatic,TRUE,6,14,Gasoline,19,Automatic transmission,292,315
Ford,2010 Ford Explorer Eddie Bauer,2010,2010 Ford Explorer,57,48,79,Front-wheel drive,Ford 4.0L 6 Cylinder 210 hp 254 ft-lbs,5 Speed Automatic,TRUE,5,14,Gasoline,20,Automatic transmission,210,254
Ford,2010 Ford Explorer Eddie Bauer 4WD,2010,2010 Ford Explorer,57,48,79,Four-wheel drive,Ford 4.0L 6 Cylinder 210 hp 254 ft-lbs,5 Speed Automatic,TRUE,5,13,Gasoline,19,Automatic transmission,210,254
Ford,2010 Ford Explorer Eddie Bauer 4.6L 4WD,2010,2010 Ford Explorer,57,48,79,Four-wheel drive,Ford 4.6L 8 Cylinder 292 hp 315 ft-lbs,6 Speed Automatic,TRUE,6,14,Gasoline,19,Automatic transmission,292,315
Ford,2010 Ford Explorer Limited,2010,2010 Ford Explorer,57,48,79,Front-wheel drive,Ford 4.0L 6 Cylinder 210 hp 254 ft-lbs,5 Speed Automatic,TRUE,5,14,Gasoline,20,Automatic transmission,210,254
Ford,2010 Ford Explorer Limited 4WD,2010,2010 Ford Explorer,57,48,79,Four-wheel drive,Ford 4.0L 6 Cylinder 210 hp 254 ft-lbs,5 Speed Automatic,TRUE,5,13,Gasoline,19,Automatic transmission,210,254
Ford,2010 Ford Explorer Limited AWD,2010,2010 Ford Explorer,57,48,79,All-wheel drive,Ford 4.0L 6 Cylinder 210 hp 254 ft-lbs,5 Speed Automatic,TRUE,5,13,Gasoline,19,Automatic transmission,210,254
Ford,2010 Ford Explorer Limited 4.6L AWD,2010,2010 Ford Explorer,57,48,79,All-wheel drive,Ford 4.6L 8 Cylinder 292 hp 315 ft-lbs,6 Speed Automatic,TRUE,6,14,Gasoline,19,Automatic transmission,292,315
Mazda,2012 Mazda Mazda5 Sport,2012,2012 Mazda Mazda5,79,232,214,Front-wheel drive,Mazda 2.5L 4 Cylinder 157 hp 163 ft-lbs,6 Speed Manual,TRUE,6,21,Gasoline,28,Manual transmission,157,163
Mazda,2012 Mazda Mazda5 Sport AT,2012,2012 Mazda Mazda5,79,232,214,Front-wheel drive,Mazda 2.5L 4 Cylinder 157 hp 163 ft-lbs,5 Speed Automatic Select Shift,TRUE,5,21,Gasoline,28,Automatic transmission,157,163
Mazda,2012 Mazda Mazda5 Touring,2012,2012 Mazda Mazda5,79,232,214,Front-wheel drive,Mazda 2.5L 4 Cylinder 157 hp 163 ft-lbs,5 Speed Automatic Select Shift,TRUE,5,21,Gasoline,28,Automatic transmission,157,163
Mazda,2012 Mazda Mazda5 Grand Touring,2012,2012 Mazda Mazda5,79,232,214,Front-wheel drive,Mazda 2.5L 4 Cylinder 157 hp 163 ft-lbs,5 Speed Automatic Select Shift,TRUE,5,21,Gasoline,28,Automatic transmission,157,163
Mazda,2010 Mazda Mazda5 Sport,2010,2010 Mazda Mazda5,94,2,216,Front-wheel drive,Mazda 2.3L 4 Cylinder 153 hp 148 ft-lbs,5 Speed Manual,TRUE,5,22,Gasoline,28,Manual transmission,153,148
Mazda,2010 Mazda Mazda5 Sport AT,2010,2010 Mazda Mazda5,94,2,216,Front-wheel drive,Mazda 2.3L 4 Cylinder 153 hp 148 ft-lbs,5 Speed Automatic Select Shift,TRUE,5,21,Gasoline,27,Automatic transmission,153,148
Mazda,2010 Mazda Mazda5 Touring,2010,2010 Mazda Mazda5,94,2,216,Front-wheel drive,Mazda 2.3L 4 Cylinder 153 hp 148 ft-lbs,5 Speed Automatic Select Shift,TRUE,5,21,Gasoline,27,Automatic transmission,153,148
Mazda,2010 Mazda Mazda5 Grand Touring,2010,2010 Mazda Mazda5,94,2,216,Front-wheel drive,Mazda 2.3L 4 Cylinder 153 hp 148 ft-lbs,5 Speed Automatic Select Shift,TRUE,5,21,Gasoline,27,Automatic transmission,153,148
Honda,2011 Honda Pilot LX,2011,2011 Honda Pilot,11,240,201,Front-wheel drive,Honda 3.5L 6 Cylinder 250 hp 253 ft-lbs,5 Speed Automatic,TRUE,5,17,Gasoline,23,Automatic transmission,250,253
Honda,2011 Honda Pilot LX 4WD,2011,2011 Honda Pilot,11,240,201,Four-wheel drive,Honda 3.5L 6 Cylinder 250 hp 253 ft-lbs,5 Speed Automatic,TRUE,5,16,Gasoline,22,Automatic transmission,250,253
Honda,2011 Honda Pilot EX,2011,2011 Honda Pilot,54,240,201,Front-wheel drive,Honda 3.5L 6 Cylinder 250 hp 253 ft-lbs,5 Speed Automatic,TRUE,5,17,Gasoline,23,Automatic transmission,250,253
Honda,2011 Honda Pilot EX 4WD,2011,2011 Honda Pilot,54,240,201,Four-wheel drive,Honda 3.5L 6 Cylinder 250 hp 253 ft-lbs,5 Speed Automatic,TRUE,5,16,Gasoline,22,Automatic transmission,250,253
Honda,2011 Honda Pilot EX-L,2011,2011 Honda Pilot,54,240,201,Front-wheel drive,Honda 3.5L 6 Cylinder 250 hp 253 ft-lbs,5 Speed Automatic,TRUE,5,17,Gasoline,23,Automatic transmission,250,253
Honda,2011 Honda Pilot EX-L 4WD,2011,2011 Honda Pilot,54,240,201,Four-wheel drive,Honda 3.5L 6 Cylinder 250 hp 253 ft-lbs,5 Speed Automatic,TRUE,5,16,Gasoline,22,Automatic transmission,250,253
Honda,2011 Honda Pilot Touring,2011,2011 Honda Pilot,54,240,201,Front-wheel drive,Honda 3.5L 6 Cylinder 250 hp 253 ft-lbs,5 Speed Automatic,TRUE,5,17,Gasoline,23,Automatic transmission,250,253
Honda,2011 Honda Pilot Touring 4WD,2011,2011 Honda Pilot,54,240,201,Four-wheel drive,Honda 3.5L 6 Cylinder 250 hp 253 ft-lbs,5 Speed Automatic,TRUE,5,16,Gasoline,22,Automatic transmission,250,253
Mazda,2012 Mazda Mazda6 i Sport,2012,2012 Mazda Mazda6,190,55,46,Front-wheel drive,Mazda 2.5L 4 Cylinder 170hp 167 ft-lbs,6 Speed Manual,TRUE,6,21,Gasoline,30,Manual transmission,170,167
Mazda,2012 Mazda Mazda6 i Sport AT,2012,2012 Mazda Mazda6,190,55,46,Front-wheel drive,Mazda 2.5L 4 Cylinder 170hp 167 ft-lbs,5 Speed Automatic Select Shift,TRUE,5,22,Gasoline,31,Automatic transmission,170,167
Mazda,2012 Mazda Mazda6 i Touring,2012,2012 Mazda Mazda6,190,55,46,Front-wheel drive,Mazda 2.5L 4 Cylinder 170hp 167 ft-lbs,5 Speed Automatic Select Shift,TRUE,5,22,Gasoline,31,Automatic transmission,170,167
Mazda,2012 Mazda Mazda6 i Touring Plus,2012,2012 Mazda Mazda6,190,55,46,Front-wheel drive,Mazda 2.5L 4 Cylinder 170hp 167 ft-lbs,5 Speed Automatic Select Shift,TRUE,5,22,Gasoline,31,Automatic transmission,170,167
Mazda,2012 Mazda Mazda6 i Grand Touring,2012,2012 Mazda Mazda6,190,55,46,Front-wheel drive,Mazda 2.5L 4 Cylinder 170hp 167 ft-lbs,5 Speed Automatic Select Shift,TRUE,5,22,Gasoline,31,Automatic transmission,170,167
Mazda,2012 Mazda Mazda6 s Touring Plus,2012,2012 Mazda Mazda6,190,55,46,Front-wheel drive,Mazda 3.7L 6 Cylinder 272 hp 269 ft-lbs,6 Speed Automatic Select Shift,TRUE,6,18,Gasoline,27,Automatic transmission,272,269
Mazda,2012 Mazda Mazda6 s Grand Touring,2012,2012 Mazda Mazda6,190,55,46,Front-wheel drive,Mazda 3.7L 6 Cylinder 272 hp 269 ft-lbs,6 Speed Automatic Select Shift,TRUE,6,18,Gasoline,27,Automatic transmission,272,269
Cadillac,2011 Cadillac CTS Sport Wagon,2011,2011 Cadillac CTS Sport Wagon,193,12,49,Rear-wheel drive,Cadillac 3.0L 6 Cylinder 270 hp 223 ft-lbs,6 Speed Automatic Select Shift,TRUE,6,18,Gasoline,27,Automatic transmission,270,223
Cadillac,2011 Cadillac CTS Sport Wagon AWD,2011,2011 Cadillac CTS Sport Wagon,193,12,49,All-wheel drive,Cadillac 3.0L 6 Cylinder 270 hp 223 ft-lbs,6 Speed Automatic Select Shift,TRUE,6,18,Gasoline,26,Automatic transmission,270,223
Cadillac,2011 Cadillac CTS Sport Wagon Luxury,2011,2011 Cadillac CTS Sport Wagon,193,12,49,Rear-wheel drive,Cadillac 3.0L 6 Cylinder 270 hp 223 ft-lbs,6 Speed Automatic Select Shift,TRUE,6,18,Gasoline,27,Automatic transmission,270,223
Cadillac,2011 Cadillac CTS Sport Wagon Luxury AWD,2011,2011 Cadillac CTS Sport Wagon,193,12,49,All-wheel drive,Cadillac 3.0L 6 Cylinder 270 hp 223 ft-lbs,6 Speed Automatic Select Shift,TRUE,6,18,Gasoline,26,Automatic transmission,270,223
Cadillac,2011 Cadillac CTS Sport Wagon Performance,2011,2011 Cadillac CTS Sport Wagon,193,12,49,Rear-wheel drive,Cadillac 3.0L 6 Cylinder 270 hp 223 ft-lbs,6 Speed Automatic Select Shift,TRUE,6,18,Gasoline,27,Automatic transmission,270,223
Cadillac,2011 Cadillac CTS Sport Wagon Performance AWD,2011,2011 Cadillac CTS Sport Wagon,193,12,49,All-wheel drive,Cadillac 3.0L 6 Cylinder 270 hp 223 ft-lbs,6 Speed Automatic Select Shift,TRUE,6,18,Gasoline,26,Automatic transmission,270,223
Cadillac,2011 Cadillac CTS Sport Wagon Performance 3.6L,2011,2011 Cadillac CTS Sport Wagon,193,12,49,Rear-wheel drive,Cadillac 3.6L 6 Cylinder 304 hp 273 ft-lbs,6 Speed Automatic Select Shift,TRUE,6,18,Gasoline,26,Automatic transmission,304,273
Cadillac,2011 Cadillac CTS Sport Wagon Performance 3.6L AWD,2011,2011 Cadillac CTS Sport Wagon,193,12,49,All-wheel drive,Cadillac 3.6L 6 Cylinder 304 hp 273 ft-lbs,6 Speed Automatic Select Shift,TRUE,6,18,Gasoline,26,Automatic transmission,304,273
Cadillac,2011 Cadillac CTS Sport Wagon Premium,2011,2011 Cadillac CTS Sport Wagon,193,12,49,Rear-wheel drive,Cadillac 3.6L 6 Cylinder 304 hp 273 ft-lbs,6 Speed Automatic Select Shift,TRUE,6,18,Gasoline,26,Automatic transmission,304,273
Cadillac,2011 Cadillac CTS Sport Wagon Premium AWD,2011,2011 Cadillac CTS Sport Wagon,193,12,49,All-wheel drive,Cadillac 3.6L 6 Cylinder 304 hp 273 ft-lbs,6 Speed Automatic Select Shift,TRUE,6,18,Gasoline,26,Automatic transmission,304,273
Lincoln,2011 Lincoln Navigator L 4WD,2011,2011 Lincoln Navigator,191,39,191,Four-wheel drive,Lincoln 5.4L 8 Cylinder 310 hp 365 ft-lbs FFV,6 Speed Automatic,TRUE,6,9,E85,13,Automatic transmission,310,365
Lincoln,2011 Lincoln Navigator 4WD,2011,2011 Lincoln Navigator,196,173,209,Four-wheel drive,Lincoln 5.4L 8 Cylinder 310 hp 365 ft-lbs FFV,6 Speed Automatic,TRUE,6,13,Gasoline,18,Automatic transmission,310,365
Lincoln,2011 Lincoln Navigator,2011,2011 Lincoln Navigator,196,173,209,Rear-wheel drive,Lincoln 5.4L 8 Cylinder 310 hp 365 ft-lbs FFV,6 Speed Automatic,TRUE,6,10,E85,15,Automatic transmission,310,365
Lincoln,2011 Lincoln Navigator L,2011,2011 Lincoln Navigator,191,39,191,Rear-wheel drive,Lincoln 5.4L 8 Cylinder 310 hp 365 ft-lbs FFV,6 Speed Automatic,TRUE,6,14,Gasoline,20,Automatic transmission,310,365
Lincoln,2010 Lincoln Navigator L,2010,2010 Lincoln Navigator,196,39,191,Rear-wheel drive,Lincoln 5.4L 8 Cylinder 310 hp 365 ft-lbs FFV,6 Speed Automatic,TRUE,6,9,E85,13,Automatic transmission,310,365
Lincoln,2010 Lincoln Navigator,2010,2010 Lincoln Navigator,196,173,209,Rear-wheel drive,Lincoln 5.4L 8 Cylinder 310 hp 365 ft-lbs FFV,6 Speed Automatic,TRUE,6,14,Gasoline,20,Automatic transmission,310,365
Lincoln,2011 Lincoln Town Car Signature Limited,2011,2011 Lincoln Town Car,218,95,201,Rear-wheel drive,Lincoln 4.6L 8 Cylinder 239 hp 287 ft-lbs FFV,4 Speed Automatic,TRUE,4,12,E85,17,Automatic transmission,239,287
Lincoln,2011 Lincoln Town Car Signature L,2011,2011 Lincoln Town Car,221,247,201,Rear-wheel drive,Lincoln 4.6L 8 Cylinder 239 hp 287 ft-lbs FFV,4 Speed Automatic,TRUE,4,12,E85,17,Automatic transmission,239,287
Lincoln,2010 Lincoln Town Car Signature L,2010,2010 Lincoln Town Car,221,247,201,Rear-wheel drive,Lincoln 4.6L 8 Cylinder 239 hp 287 ft-lbs FFV,4 Speed Automatic,TRUE,4,16,Gasoline,24,Automatic transmission,239,287
Lincoln,2010 Lincoln Town Car Signature Limited,2010,2010 Lincoln Town Car,218,95,201,Rear-wheel drive,Lincoln 4.6L 8 Cylinder 239 hp 287 ft-lbs FFV,4 Speed Automatic,TRUE,4,12,E85,17,Automatic transmission,239,287
Mercedes,2011 Mercedes-Benz C300 Sport,2011,2011 Mercedes-Benz C-Class,150,22,234,Rear-wheel drive,Mercedes-Benz 3.0L 6 Cylinder 228 hp 221 ft-lbs,6 Speed Manual,TRUE,6,18,Gasoline,26,Manual transmission,228,221
BMW,2010 BMW 535i Gran Turismo,2010,2010 BMW 5 Series Gran Turismo,23,134,107,Rear-wheel drive,BMW 3.0L 6 cylinder 300 hp 300 ft-lbs Turbo,8 Speed Automatic Select Shift,TRUE,8,19,Gasoline,28,Automatic transmission,300,300
BMW,2010 BMW 550i Gran Turismo,2010,2010 BMW 5 Series Gran Turismo,23,134,107,Rear-wheel drive,BMW 4.4L 8 cylinder 400 hp 450 ft-lbs Turbo,8 Speed Automatic Select Shift,TRUE,8,15,Gasoline,22,Automatic transmission,400,450
BMW,2010 BMW 550i xDrive Gran Turismo,2010,2010 BMW 5 Series Gran Turismo,23,134,107,All-wheel drive,BMW 4.4L 8 cylinder 400 hp 450 ft-lbs Turbo,8 Speed Automatic Select Shift,TRUE,8,15,Gasoline,22,Automatic transmission,400,450
Infiniti,2010 Infiniti FX35,2010,2010 Infiniti FX,115,251,135,Rear-wheel drive,Infiniti 3.5L 6 cylinder 303 hp 262 ft-lbs,7 Speed Automatic,TRUE,7,16,Gasoline,21,Automatic transmission,303,262
Infiniti,2010 Infiniti FX35 AWD,2010,2010 Infiniti FX,115,251,135,All-wheel drive,Infiniti 3.5L 6 cylinder 303 hp 262 ft-lbs,7 Speed Automatic,TRUE,7,16,Gasoline,21,Automatic transmission,303,262
Infiniti,2010 Infiniti FX50 AWD,2010,2010 Infiniti FX,115,251,135,All-wheel drive,Infiniti 5.0L 8 cylinder 390 hp 369 ft-lbs,7 Speed Automatic,TRUE,7,14,Gasoline,20,Automatic transmission,390,369
Mercedes,2011 Mercedes-Benz C300 Sport AT,2011,2011 Mercedes-Benz C-Class,150,22,234,Rear-wheel drive,Mercedes-Benz 3.0L 6 Cylinder 228 hp 221 ft-lbs,7 Speed Automatic Select Shift,TRUE,7,18,Gasoline,26,Automatic transmission,228,221
Mercedes,2011 Mercedes-Benz C300 4Matic Sport,2011,2011 Mercedes-Benz C-Class,150,22,234,All-wheel drive,Mercedes-Benz 3.0L 6 Cylinder 228 hp 221 ft-lbs,7 Speed Automatic Select Shift,TRUE,7,18,Gasoline,25,Automatic transmission,228,221
Cadillac,2010 Cadillac CTS Sport Wagon,2010,2010 Cadillac CTS Sport Wagon,221,2,52,Rear-wheel drive,Cadillac 3.0L 6 Cylinder 270 hp 223 ft-lbs,6 Speed Automatic Select Shift,TRUE,6,18,Gasoline,27,Automatic transmission,270,223
Cadillac,2010 Cadillac CTS Sport Wagon AWD,2010,2010 Cadillac CTS Sport Wagon,221,2,52,All-wheel drive,Cadillac 3.0L 6 Cylinder 270 hp 223 ft-lbs,6 Speed Automatic Select Shift,TRUE,6,18,Gasoline,26,Automatic transmission,270,223
Cadillac,2010 Cadillac CTS Sport Wagon Luxury,2010,2010 Cadillac CTS Sport Wagon,221,2,52,Rear-wheel drive,Cadillac 3.0L 6 Cylinder 270 hp 223 ft-lbs,6 Speed Automatic Select Shift,TRUE,6,18,Gasoline,27,Automatic transmission,270,223
Cadillac,2010 Cadillac CTS Sport Wagon Luxury AWD,2010,2010 Cadillac CTS Sport Wagon,221,2,52,All-wheel drive,Cadillac 3.0L 6 Cylinder 270 hp 223 ft-lbs,6 Speed Automatic Select Shift,TRUE,6,18,Gasoline,26,Automatic transmission,270,223
Cadillac,2010 Cadillac CTS Sport Wagon Performance,2010,2010 Cadillac CTS Sport Wagon,221,2,52,Rear-wheel drive,Cadillac 3.0L 6 Cylinder 270 hp 223 ft-lbs,6 Speed Automatic Select Shift,TRUE,6,18,Gasoline,27,Automatic transmission,270,223
Cadillac,2010 Cadillac CTS Sport Wagon Performance AWD,2010,2010 Cadillac CTS Sport Wagon,221,2,52,All-wheel drive,Cadillac 3.0L 6 Cylinder 270 hp 223 ft-lbs,6 Speed Automatic Select Shift,TRUE,6,18,Gasoline,26,Automatic transmission,270,223
Cadillac,2010 Cadillac CTS Sport Wagon Performance 3.6L,2010,2010 Cadillac CTS Sport Wagon,221,2,52,Rear-wheel drive,Cadillac 3.6L 6 Cylinder 304 hp 273 ft-lbs,6 Speed Automatic Select Shift,TRUE,6,18,Gasoline,26,Automatic transmission,304,273
Cadillac,2010 Cadillac CTS Sport Wagon Performance 3.6L AWD,2010,2010 Cadillac CTS Sport Wagon,221,2,52,All-wheel drive,Cadillac 3.6L 6 Cylinder 304 hp 273 ft-lbs,6 Speed Automatic Select Shift,TRUE,6,18,Gasoline,26,Automatic transmission,304,273
