Make,ID,Year,ModelYear,Height,Length,Width,Driveline,EngineType,Transmission,Hybrid,ForwardGears,Citympg,FuelType,Highwaympg,Classification,Horsepower,Torque
Saab,2010 Saab 9-3 2.0T Aero SportCombi MT,2010,2010 Saab 9-3 SportCombi,216,63,8,Front-wheel drive,Saab 2.0L 4 Cylinder 210 hp 221 ft-lbs Turbo,6 Speed Manual,TRUE,6,21,Gasoline,31,Manual transmission,210,221
Saab,2010 Saab 9-3 2.0T SportCombi XWD,2010,2010 Saab 9-3 SportCombi,249,80,8,All-wheel drive,Saab 2.0L 4 Cylinder 210 hp 221 ft-lbs Turbo,6 Speed Automatic,TRUE,6,17,Gasoline,27,Automatic transmission,210,221
Saab,2010 Saab 9-3 2.0T Aero SportCombi,2010,2010 Saab 9-3 SportCombi,216,63,8,Front-wheel drive,Saab 2.0L 4 Cylinder 210 hp 221 ft-lbs Turbo,5 Speed Automatic,TRUE,5,19,Gasoline,27,Automatic transmission,210,221
MINI,2012 MINI Cooper Hardtop,2012,2012 MINI Cooper Hardtop,127,139,148,Front-wheel drive,Mini 1.6L 4 Cylinder 121 hp 114 ft-lbs,6 Speed Manual,TRUE,6,29,Gasoline,37,Manual transmission,121,114
MINI,2012 MINI Cooper Hardtop AT,2012,2012 MINI Cooper Hardtop,127,139,148,Front-wheel drive,Mini 1.6L 4 Cylinder 121 hp 114 ft-lbs,6 Speed Automatic Select Shift,TRUE,6,28,Gasoline,36,Automatic transmission,121,114
MINI,2012 MINI Cooper S Hardtop,2012,2012 MINI Cooper Hardtop,127,144,148,Front-wheel drive,Mini 1.6L 4 Cylinder 181 hp 177 ft-lbs Turbo,6 Speed Manual,TRUE,6,27,Gasoline,35,Manual transmission,181,177
MINI,2012 MINI Cooper S Hardtop AT,2012,2012 MINI Cooper Hardtop,127,144,148,Front-wheel drive,Mini 1.6L 4 Cylinder 181 hp 177 ft-lbs Turbo,6 Speed Automatic Select Shift,TRUE,6,26,Gasoline,34,Automatic transmission,181,177
MINI,2012 MINI John Cooper Works Hardtop,2012,2012 MINI Cooper Hardtop,127,144,148,Front-wheel drive,MINI 1.6L 4 Cylinder 208 hp 192 ft-lbs Turbo,6 Speed Manual,TRUE,6,25,Gasoline,33,Manual transmission,208,192
MINI,2011 MINI Cooper Hardtop,2011,2011 MINI Cooper Hardtop,127,139,148,Front-wheel drive,Mini 1.6L 4 Cylinder 121 hp 114 ft-lbs,6 Speed Manual,TRUE,6,29,Gasoline,37,Manual transmission,121,114
MINI,2011 MINI Cooper Hardtop AT,2011,2011 MINI Cooper Hardtop,127,139,148,Front-wheel drive,Mini 1.6L 4 Cylinder 121 hp 114 ft-lbs,6 Speed Automatic Select Shift,TRUE,6,28,Gasoline,36,Automatic transmission,121,114
MINI,2011 MINI Cooper S Hardtop,2011,2011 MINI Cooper Hardtop,127,144,148,Front-wheel drive,Mini 1.6L 4 Cylinder 181 hp 177 ft-lbs Turbo,6 Speed Manual,TRUE,6,27,Gasoline,35,Manual transmission,181,177
MINI,2011 MINI Cooper S Hardtop AT,2011,2011 MINI Cooper Hardtop,127,144,148,Front-wheel drive,Mini 1.6L 4 Cylinder 181 hp 177 ft-lbs Turbo,6 Speed Automatic Select Shift,TRUE,6,26,Gasoline,34,Automatic transmission,181,177
MINI,2011 MINI John Cooper Works Hardtop,2011,2011 MINI Cooper Hardtop,127,144,148,Front-wheel drive,MINI 1.6L 4 Cylinder 208 hp 192 ft-lbs Turbo,6 Speed Manual,TRUE,6,25,Gasoline,33,Manual transmission,208,192
MINI,2010 MINI Cooper Hardtop,2010,2010 MINI Cooper Hardtop,127,114,148,Front-wheel drive,MINI 1.6L 4 Cylinder 118 hp 114 ft-lbs,6 Speed Manual,TRUE,6,28,Gasoline,37,Manual transmission,118,114
MINI,2010 MINI Cooper Hardtop AT,2010,2010 MINI Cooper Hardtop,127,114,148,Front-wheel drive,MINI 1.6L 4 Cylinder 118 hp 114 ft-lbs,6 Speed Automatic Select Shift,TRUE,6,25,Gasoline,33,Automatic transmission,118,114
MINI,2010 MINI Cooper S Hardtop,2010,2010 MINI Cooper Hardtop,127,129,148,Front-wheel drive,MINI 1.6L 4 Cylinder 172 hp 177 ft-lbs Turbo,6 Speed Manual,TRUE,6,26,Gasoline,34,Manual transmission,172,177
MINI,2010 MINI Cooper S Hardtop AT,2010,2010 MINI Cooper Hardtop,127,129,148,Front-wheel drive,MINI 1.6L 4 Cylinder 172 hp 177 ft-lbs Turbo,6 Speed Automatic Select Shift,TRUE,6,24,Gasoline,32,Automatic transmission,172,177
MINI,2010 MINI John Cooper Works Hardtop,2010,2010 MINI Cooper Hardtop,127,129,148,Front-wheel drive,MINI 1.6L 4 Cylinder 208 hp 192 ft-lbs Turbo,6 Speed Manual,TRUE,6,25,Gasoline,33,Manual transmission,208,192
MINI,2012 MINI Cooper Convertible,2012,2012 MINI Cooper Convertible,134,139,148,Front-wheel drive,Mini 1.6L 4 Cylinder 121 hp 114 ft-lbs,6 Speed Manual,TRUE,6,27,Gasoline,35,Manual transmission,121,114
MINI,2012 MINI Cooper Convertible AT,2012,2012 MINI Cooper Convertible,134,139,148,Front-wheel drive,Mini 1.6L 4 Cylinder 121 hp 114 ft-lbs,6 Speed Automatic Select Shift,TRUE,6,27,Gasoline,35,Automatic transmission,121,114
MINI,2012 MINI Cooper S Convertible,2012,2012 MINI Cooper Convertible,134,144,148,Front-wheel drive,Mini 1.6L 4 Cylinder 181 hp 177 ft-lbs Turbo,6 Speed Manual,TRUE,6,27,Gasoline,35,Manual transmission,181,177
MINI,2012 MINI Cooper S Convertible AT,2012,2012 MINI Cooper Convertible,134,144,148,Front-wheel drive,Mini 1.6L 4 Cylinder 181 hp 177 ft-lbs Turbo,6 Speed Automatic Select Shift,TRUE,6,26,Gasoline,34,Automatic transmission,181,177
MINI,2012 MINI John Cooper Works Convertible,2012,2012 MINI Cooper Convertible,134,144,148,Front-wheel drive,MINI 1.6L 4 Cylinder 208 hp 192 ft-lbs Turbo,6 Speed Manual,TRUE,6,25,Gasoline,33,Manual transmission,208,192
MINI,2011 MINI Cooper Convertible,2011,2011 MINI Cooper Convertible,134,139,148,Front-wheel drive,Mini 1.6L 4 Cylinder 121 hp 114 ft-lbs,6 Speed Manual,TRUE,6,28,Gasoline,35,Manual transmission,121,114
MINI,2011 MINI Cooper Convertible AT,2011,2011 MINI Cooper Convertible,134,139,148,Front-wheel drive,Mini 1.6L 4 Cylinder 121 hp 114 ft-lbs,6 Speed Automatic Select Shift,TRUE,6,27,Gasoline,36,Automatic transmission,121,114
MINI,2011 MINI Cooper S Convertible,2011,2011 MINI Cooper Convertible,134,144,148,Front-wheel drive,Mini 1.6L 4 Cylinder 181 hp 177 ft-lbs Turbo,6 Speed Manual,TRUE,6,27,Gasoline,35,Manual transmission,181,177
MINI,2011 MINI Cooper S Convertible AT,2011,2011 MINI Cooper Convertible,134,144,148,Front-wheel drive,Mini 1.6L 4 Cylinder 181 hp 177 ft-lbs Turbo,6 Speed Automatic Select Shift,TRUE,6,26,Gasoline,34,Automatic transmission,181,177
MINI,2011 MINI John Cooper Works Convertible,2011,2011 MINI Cooper Convertible,134,144,148,Front-wheel drive,MINI 1.6L 4 Cylinder 208 hp 192 ft-lbs Turbo,6 Speed Manual,TRUE,6,25,Gasoline,33,Manual transmission,208,192
MINI,2010 MINI Cooper Convertible,2010,2010 MINI Cooper Convertible,127,114,148,Front-wheel drive,MINI 1.6L 4 Cylinder 118 hp 114 ft-lbs,6 Speed Manual,TRUE,6,28,Gasoline,36,Manual transmission,118,114
MINI,2010 MINI Cooper Convertible AT,2010,2010 MINI Cooper Convertible,127,114,148,Front-wheel drive,MINI 1.6L 4 Cylinder 118 hp 114 ft-lbs,6 Speed Automatic Select Shift,TRUE,6,25,Gasoline,33,Automatic transmission,118,114
MINI,2010 MINI Cooper S Convertible,2010,2010 MINI Cooper Convertible,127,129,148,Front-wheel drive,MINI 1.6L 4 Cylinder 172 hp 177 ft-lbs Turbo,6 Speed Manual,TRUE,6,26,Gasoline,34,Manual transmission,172,177
MINI,2010 MINI Cooper S Convertible AT,2010,2010 MINI Cooper Convertible,127,129,148,Front-wheel drive,MINI 1.6L 4 Cylinder 172 hp 177 ft-lbs Turbo,6 Speed Automatic Select Shift,TRUE,6,24,Gasoline,32,Automatic transmission,172,177
MINI,2010 MINI John Cooper Works Convertible,2010,2010 MINI Cooper Convertible,127,129,148,Front-wheel drive,MINI 1.6L 4 Cylinder 208 hp 192 ft-lbs Turbo,6 Speed Manual,TRUE,6,25,Gasoline,33,Manual transmission,208,192
Jaguar,2011 Jaguar XJ,2011,2011 Jaguar XJ,167,3,102,Rear-wheel drive,Jaguar 5.0L 8 Cylinder 385 hp 380 ft-lbs,6 Speed Automatic Select Shift,TRUE,6,16,Gasoline,23,Automatic transmission,385,380
Jaguar,2011 Jaguar XJL,2011,2011 Jaguar XJ,167,127,102,Rear-wheel drive,Jaguar 5.0L 8 Cylinder 385 hp 380 ft-lbs,6 Speed Automatic Select Shift,TRUE,6,15,Gasoline,22,Automatic transmission,385,380
Jaguar,2011 Jaguar XJ Supercharged,2011,2011 Jaguar XJ,167,3,102,Rear-wheel drive,Jaguar 5.0L 8 Cylinder 470 hp 424 ft-lbs S-Charged,6 Speed Automatic Select Shift,TRUE,6,15,Gasoline,21,Automatic transmission,470,424
Jaguar,2011 Jaguar XJL Supercharged,2011,2011 Jaguar XJ,167,127,102,Rear-wheel drive,Jaguar 5.0L 8 Cylinder 470 hp 424 ft-lbs S-Charged,6 Speed Automatic Select Shift,TRUE,6,15,Gasoline,21,Automatic transmission,470,424
Jaguar,2011 Jaguar XJ Supersport,2011,2011 Jaguar XJ,167,3,102,Rear-wheel drive,Jaguar 5.0L 8 Cylinder 510 hp 461 ft-lbs S-Charged,6 Speed Automatic Select Shift,TRUE,6,15,Gasoline,21,Automatic transmission,510,461
Jaguar,2011 Jaguar XJL Supersport,2011,2011 Jaguar XJ,167,127,102,Rear-wheel drive,Jaguar 5.0L 8 Cylinder 510 hp 461 ft-lbs S-Charged,6 Speed Automatic Select Shift,TRUE,6,15,Gasoline,21,Automatic transmission,510,461
Chevrolet,2012 Chevrolet Malibu 1LS,2012,2012 Chevrolet Malibu,170,7,249,Front-wheel drive,Chevrolet 2.4L 4 Cylinder 169 hp 160 ft-lbs,6 Speed Automatic Select Shift,TRUE,6,22,Gasoline,33,Automatic transmission,169,160
Chevrolet,2012 Chevrolet Malibu 1LT,2012,2012 Chevrolet Malibu,170,7,249,Front-wheel drive,Chevrolet 2.4L 4 Cylinder 169 hp 160 ft-lbs,6 Speed Automatic Select Shift,TRUE,6,22,Gasoline,33,Automatic transmission,169,160
Chevrolet,2012 Chevrolet Malibu 2LT,2012,2012 Chevrolet Malibu,170,7,249,Front-wheel drive,Chevrolet 2.4L 4 Cylinder 169 hp 160 ft-lbs,6 Speed Automatic Select Shift,TRUE,6,22,Gasoline,33,Automatic transmission,169,160
Chevrolet,2012 Chevrolet Malibu 3LT,2012,2012 Chevrolet Malibu,170,7,249,Front-wheel drive,Chevrolet 3.6L 6 Cylinder 252 hp 251 ft-lbs,6 Speed Automatic Select Shift,TRUE,6,17,Gasoline,26,Automatic transmission,252,251
Chevrolet,2012 Chevrolet Malibu 1LZ,2012,2012 Chevrolet Malibu,170,7,249,Front-wheel drive,Chevrolet 2.4L 4 Cylinder 169 hp 160 ft-lbs,6 Speed Automatic Select Shift,TRUE,6,22,Gasoline,33,Automatic transmission,169,160
Chevrolet,2012 Chevrolet Malibu 2LZ,2012,2012 Chevrolet Malibu,170,7,249,Front-wheel drive,Chevrolet 3.6L 6 Cylinder 252 hp 251 ft-lbs,6 Speed Automatic Select Shift,TRUE,6,17,Gasoline,26,Automatic transmission,252,251
Chrysler,2010 Chrysler Sebring Limited Sedan 3.5L,2010,2010 Chrysler Sebring Sedan,218,233,16,Front-wheel drive,Chrysler 3.5L 6 cylinder 235 hp 232 ft-lbs,6 Speed Automatic,TRUE,6,16,Gasoline,27,Automatic transmission,235,232
MINI,2012 MINI Cooper Clubman,2012,2012 MINI Clubman,144,119,148,Front-wheel drive,Mini 1.6L 4 Cylinder 121 hp 114 ft-lbs,6 Speed Manual,TRUE,6,27,Gasoline,35,Manual transmission,121,114
MINI,2012 MINI Cooper Clubman AT,2012,2012 MINI Clubman,144,119,148,Front-wheel drive,Mini 1.6L 4 Cylinder 121 hp 114 ft-lbs,6 Speed Automatic Select Shift,TRUE,6,27,Gasoline,35,Automatic transmission,121,114
MINI,2012 MINI Cooper S Clubman,2012,2012 MINI Clubman,152,119,148,Front-wheel drive,Mini 1.6L 4 Cylinder 181 hp 177 ft-lbs Turbo,6 Speed Manual,TRUE,6,27,Gasoline,35,Manual transmission,181,177
MINI,2012 MINI Cooper S Clubman AT,2012,2012 MINI Clubman,152,119,148,Front-wheel drive,Mini 1.6L 4 Cylinder 181 hp 177 ft-lbs Turbo,6 Speed Automatic Select Shift,TRUE,6,26,Gasoline,34,Automatic transmission,181,177
MINI,2012 MINI John Cooper Works Clubman,2012,2012 MINI Clubman,152,119,148,Front-wheel drive,MINI 1.6L 4 Cylinder 208 hp 192 ft-lbs Turbo,6 Speed Manual,TRUE,6,25,Gasoline,33,Manual transmission,208,192
Aston Martin,2011 Aston Martin DBS Volante,2011,2011 Aston Martin DBS Volante,9,112,113,Rear-wheel drive,Aston Martin 5.9L 12 Cylinder 510 hp 420 ft-lbs,6 Speed Manual,TRUE,6,11,Gasoline,17,Manual transmission,510,420
Aston Martin,2011 Aston Martin DBS Volante AT,2011,2011 Aston Martin DBS Volante,9,112,113,Rear-wheel drive,Aston Martin 5.9L 12 Cylinder 510 hp 420 ft-lbs,6 Speed Automatic Select Shift,TRUE,6,12,Gasoline,18,Automatic transmission,510,420
MINI,2011 MINI Cooper Clubman,2011,2011 MINI Clubman,144,119,148,Front-wheel drive,Mini 1.6L 4 Cylinder 121 hp 114 ft-lbs,6 Speed Manual,TRUE,6,28,Gasoline,35,Manual transmission,121,114
MINI,2011 MINI Cooper Clubman AT,2011,2011 MINI Clubman,144,119,148,Front-wheel drive,Mini 1.6L 4 Cylinder 121 hp 114 ft-lbs,6 Speed Automatic Select Shift,TRUE,6,27,Gasoline,36,Automatic transmission,121,114
MINI,2011 MINI Cooper S Clubman,2011,2011 MINI Clubman,152,119,148,Front-wheel drive,Mini 1.6L 4 Cylinder 181 hp 177 ft-lbs Turbo,6 Speed Manual,TRUE,6,27,Gasoline,35,Manual transmission,181,177
MINI,2011 MINI Cooper S Clubman AT,2011,2011 MINI Clubman,152,119,148,Front-wheel drive,Mini 1.6L 4 Cylinder 181 hp 177 ft-lbs Turbo,6 Speed Automatic Select Shift,TRUE,6,26,Gasoline,34,Automatic transmission,181,177
MINI,2011 MINI John Cooper Works Clubman,2011,2011 MINI Clubman,152,119,148,Front-wheel drive,MINI 1.6L 4 Cylinder 208 hp 192 ft-lbs Turbo,6 Speed Manual,TRUE,6,25,Gasoline,33,Manual transmission,208,192
MINI,2010 MINI Cooper Clubman,2010,2010 MINI Clubman,147,99,148,Front-wheel drive,MINI 1.6L 4 Cylinder 118 hp 114 ft-lbs,6 Speed Manual,TRUE,6,28,Gasoline,36,Manual transmission,118,114
MINI,2010 MINI Cooper Clubman AT,2010,2010 MINI Clubman,147,99,148,Front-wheel drive,MINI 1.6L 4 Cylinder 118 hp 114 ft-lbs,6 Speed Automatic Select Shift,TRUE,6,25,Gasoline,33,Automatic transmission,118,114
MINI,2010 MINI Cooper S Clubman,2010,2010 MINI Clubman,152,117,148,Front-wheel drive,MINI 1.6L 4 Cylinder 172 hp 177 ft-lbs Turbo,6 Speed Manual,TRUE,6,26,Gasoline,34,Manual transmission,172,177
MINI,2010 MINI Cooper S Clubman AT,2010,2010 MINI Clubman,152,117,148,Front-wheel drive,MINI 1.6L 4 Cylinder 172 hp 177 ft-lbs Turbo,6 Speed Automatic Select Shift,TRUE,6,24,Gasoline,32,Automatic transmission,172,177
MINI,2010 MINI John Cooper Works Clubman,2010,2010 MINI Clubman,152,117,148,Front-wheel drive,MINI 1.6L 4 Cylinder 208 hp 192 ft-lbs Turbo,6 Speed Manual,TRUE,6,25,Gasoline,33,Manual transmission,208,192
Aston Martin,2011 Aston Martin Rapide,2011,2011 Aston Martin Rapide,80,155,137,Rear-wheel drive,Aston Martin 5.9L 12 Cylinder 470 hp 443 ft-lbs,6 Speed Automatic Select Shift,TRUE,6,13,Gasoline,19,Automatic transmission,470,443
Aston Martin,2011 Aston Martin Rapide Luxe,2011,2011 Aston Martin Rapide,80,155,137,Rear-wheel drive,Aston Martin 5.9L 12 Cylinder 470 hp 443 ft-lbs,6 Speed Automatic Select Shift,TRUE,6,13,Gasoline,19,Automatic transmission,470,443
Chrysler,2011 Chrysler 200 LX Sedan,2011,2011 Chrysler 200 Sedan,203,5,49,Front-wheel drive,Chrysler 2.4L 4 cylinder 173 hp 166 ft-lbs,4 Speed Automatic,TRUE,4,21,Gasoline,30,Automatic transmission,173,166
Chrysler,2011 Chrysler 200 Touring Sedan,2011,2011 Chrysler 200 Sedan,203,5,49,Front-wheel drive,Chrysler 2.4L 4 cylinder 173 hp 166 ft-lbs,6 Speed Automatic,TRUE,6,20,Gasoline,31,Automatic transmission,173,166
Chrysler,2011 Chrysler 200 Limited Sedan,2011,2011 Chrysler 200 Sedan,203,5,49,Front-wheel drive,Chrysler 2.4L 4 cylinder 173 hp 166 ft-lbs,6 Speed Automatic,TRUE,6,20,Gasoline,31,Automatic transmission,173,166
Chrysler,2011 Chrysler 200 S Sedan,2011,2011 Chrysler 200 Sedan,203,5,49,Front-wheel drive,Chrysler 3.6L 6 cylinder 283 hp 260 ft-lbs FFV,6 Speed Automatic,TRUE,6,14,E85,21,Automatic transmission,283,260
Jaguar,2011 Jaguar XK Convertible,2011,2011 Jaguar XK Convertible,48,184,100,Rear-wheel drive,Jaguar 5.0L 8 Cylinder 385 hp 380 ft-lbs,6 Speed Automatic Select Shift,TRUE,6,16,Gasoline,22,Automatic transmission,385,380
Jaguar,2011 Jaguar XKR Convertible,2011,2011 Jaguar XK Convertible,48,184,100,Rear-wheel drive,Jaguar 5.0L 8 Cylinder 510 hp 461 ft-lbs S-Charged,6 Speed Automatic Select Shift,TRUE,6,15,Gasoline,22,Automatic transmission,510,461
Jaguar,2011 Jaguar XK Coup,2011,2011 Jaguar XK Coup,40,184,100,Rear-wheel drive,Jaguar 5.0L 8 Cylinder 385 hp 380 ft-lbs,6 Speed Automatic Select Shift,TRUE,6,16,Gasoline,24,Automatic transmission,385,380
Jaguar,2011 Jaguar XKR Coup,2011,2011 Jaguar XK Coup,40,184,100,Rear-wheel drive,Jaguar 5.0L 8 Cylinder 510 hp 461 ft-lbs S-Charged,6 Speed Automatic Select Shift,TRUE,6,15,Gasoline,22,Automatic transmission,510,461
Jaguar,2011 Jaguar XKR175 75th Anniversary Limited Ed. Coup,2011,2011 Jaguar XK Coup,40,184,100,Rear-wheel drive,Jaguar 5.0L 8 Cylinder 510 hp 461 ft-lbs S-Charged,6 Speed Automatic Select Shift,TRUE,6,15,Gasoline,22,Automatic transmission,510,461
Chrysler,2011 Chrysler 300,2011,2011 Chrysler 300,203,180,113,Rear-wheel drive,Chrysler 3.6L 6 cylinder 292 hp 260 ft-lbs FFV,5 Speed Automatic Select Shift,TRUE,5,18,Gasoline,27,Automatic transmission,292,260
Chrysler,2011 Chrysler 300 Limited,2011,2011 Chrysler 300,205,180,113,Rear-wheel drive,Chrysler 3.6L 6 cylinder 292 hp 260 ft-lbs FFV,5 Speed Automatic Select Shift,TRUE,5,18,Gasoline,27,Automatic transmission,292,260
Chrysler,2011 Chrysler 300C RWD,2011,2011 Chrysler 300,205,180,113,Rear-wheel drive,Chrysler 5.7L 8 cylinder 363 hp 394 ft-lbs,5 Speed Automatic Select Shift,TRUE,5,16,Gasoline,25,Automatic transmission,363,394
Chrysler,2011 Chrysler 300C AWD,2011,2011 Chrysler 300,223,180,113,All-wheel drive,Chrysler 5.7L 8 cylinder 363 hp 394 ft-lbs,5 Speed Automatic Select Shift,TRUE,5,15,Gasoline,23,Automatic transmission,363,394
Jaguar,2010 Jaguar XK Convertible,2010,2010 Jaguar XK Convertible,48,184,100,Rear-wheel drive,Jaguar 5.0L 8 Cylinder 385 hp 380 ft-lbs,6 Speed Automatic Select Shift,TRUE,6,16,Gasoline,22,Automatic transmission,385,380
Jaguar,2010 Jaguar XKR Convertible,2010,2010 Jaguar XK Convertible,48,184,100,Rear-wheel drive,Jaguar 5.0L 8 Cylinder 510 hp 461 ft-lbs S-Charged,6 Speed Automatic Select Shift,TRUE,6,15,Gasoline,22,Automatic transmission,510,461
Subaru,2010 Subaru Impreza Sedan 2.5i Premium AT,2011,2010 Subaru Impreza Sedan,195,227,203,All-wheel drive,Subaru 2.5L 4 cylinder 170 hp 170 ft-lbs,4 Speed Automatic Select Shift,TRUE,4,20,Gasoline,26,Automatic transmission,170,170
Subaru,2010 Subaru Impreza Sedan 2.5i Premium,2011,2010 Subaru Impreza Sedan,195,227,203,All-wheel drive,Subaru 2.5L 4 cylinder 170 hp 170 ft-lbs,5 Speed Manual,TRUE,5,20,Gasoline,27,Manual transmission,170,170
Subaru,2010 Subaru Impreza Sedan 2.5GT,2010,2010 Subaru Impreza Sedan,195,227,203,All-wheel drive,Subaru 2.5L 4 cylinder 224 hp 226 ft-lbs Turbo,4 Speed Automatic Select Shift,TRUE,4,19,Gasoline,24,Automatic transmission,224,226
Jaguar,2010 Jaguar XKR Coup,2010,2010 Jaguar XK Coup,40,184,100,Rear-wheel drive,Jaguar 5.0L 8 Cylinder 510 hp 461 ft-lbs S-Charged,6 Speed Automatic Select Shift,TRUE,6,15,Gasoline,22,Automatic transmission,510,461
Jaguar,2010 Jaguar XK Coup,2010,2010 Jaguar XK Coup,40,184,100,Rear-wheel drive,Jaguar 5.0L 8 Cylinder 385 hp 380 ft-lbs,6 Speed Automatic Select Shift,TRUE,6,16,Gasoline,24,Automatic transmission,385,380
Jaguar,2011 Jaguar XF Premium,2011,2011 Jaguar XF,180,96,85,Rear-wheel drive,Jaguar 5.0L 8 Cylinder 385 hp 380 ft-lbs,6 Speed Automatic Select Shift,TRUE,6,16,Gasoline,23,Automatic transmission,385,380
Jaguar,2011 Jaguar XF,2011,2011 Jaguar XF,180,96,85,Rear-wheel drive,Jaguar 5.0L 8 Cylinder 385 hp 380 ft-lbs,6 Speed Automatic Select Shift,TRUE,6,16,Gasoline,23,Automatic transmission,385,380
Jaguar,2011 Jaguar XFR,2011,2011 Jaguar XF,180,96,85,Rear-wheel drive,Jaguar 5.0L 8 Cylinder 510 hp 461 ft-lbs S-Charged,6 Speed Automatic Select Shift,TRUE,6,15,Gasoline,21,Automatic transmission,510,461
Jaguar,2011 Jaguar XF Supercharged,2011,2011 Jaguar XF,180,96,85,Rear-wheel drive,Jaguar 5.0L 8 Cylinder 470 hp 424 ft-lbs S-Charged,6 Speed Automatic Select Shift,TRUE,6,15,Gasoline,21,Automatic transmission,470,424
Jeep,2011 Jeep Patriot Sport 4x2,2011,2011 Jeep Patriot,127,62,221,Front-wheel drive,Jeep 2.0L 4 Cylinder 158 hp 141 ft-lbs,5 Speed Manual,TRUE,5,23,Gasoline,29,Manual transmission,158,141
Jeep,2011 Jeep Patriot Sport 2.4L 4x2,2011,2011 Jeep Patriot,127,62,221,Front-wheel drive,Jeep 2.4L 4 Cylinder 172 hp 165 ft-lbs,5 Speed Manual,TRUE,5,23,Gasoline,28,Manual transmission,172,165
Jeep,2011 Jeep Patriot Sport 4x4,2011,2011 Jeep Patriot,160,62,221,Four-wheel drive,Jeep 2.4L 4 Cylinder 172 hp 165 ft-lbs,5 Speed Manual,TRUE,5,22,Gasoline,28,Manual transmission,172,165
Jeep,2011 Jeep Patriot Latitude 4x2,2011,2011 Jeep Patriot,127,62,221,Front-wheel drive,Jeep 2.0L 4 Cylinder 158 hp 141 ft-lbs,5 Speed Manual,TRUE,5,23,Gasoline,29,Manual transmission,158,141
Jeep,2011 Jeep Patriot Latitude 2.4L 4x2,2011,2011 Jeep Patriot,127,62,221,Front-wheel drive,Jeep 2.4L 4 Cylinder 172 hp 165 ft-lbs,5 Speed Manual,TRUE,5,23,Gasoline,28,Manual transmission,172,165
Jeep,2011 Jeep Patriot Latitude 4x4,2011,2011 Jeep Patriot,160,62,221,Four-wheel drive,Jeep 2.4L 4 Cylinder 172 hp 165 ft-lbs,5 Speed Manual,TRUE,5,22,Gasoline,28,Manual transmission,172,165
Jeep,2011 Jeep Patriot Latitude X 4x2,2011,2011 Jeep Patriot,127,62,221,Front-wheel drive,Jeep 2.4L 4 Cylinder 172 hp 165 ft-lbs,5 Speed Manual,TRUE,5,23,Gasoline,28,Manual transmission,172,165
Jeep,2011 Jeep Patriot Latitude X 4x4,2011,2011 Jeep Patriot,160,62,221,Four-wheel drive,Jeep 2.4L 4 Cylinder 172 hp 165 ft-lbs,5 Speed Manual,TRUE,5,22,Gasoline,28,Manual transmission,172,165
Jeep,2011 Jeep Patriot Latitude X 70th Anniversary 4x2,2011,2011 Jeep Patriot,127,62,221,Front-wheel drive,Jeep 2.4L 4 Cylinder 172 hp 165 ft-lbs,5 Speed Manual,TRUE,5,23,Gasoline,28,Manual transmission,172,165
Jeep,2011 Jeep Patriot Latitude X 70th Anniversary 4x4,2011,2011 Jeep Patriot,160,62,221,Four-wheel drive,Jeep 2.4L 4 Cylinder 172 hp 165 ft-lbs,5 Speed Manual,TRUE,5,22,Gasoline,28,Manual transmission,172,165
Chrysler,2010 Chrysler 300 Touring,2010,2010 Chrysler 300,203,134,90,Rear-wheel drive,Chrysler 2.7L 6 cylinder 178 hp 190 ft-lbs,4 Speed Automatic,TRUE,4,18,Gasoline,26,Automatic transmission,178,190
Chrysler Group LLC,2010 Chrysler 300 Touring AWD,2010,2010 Chrysler 300,203,134,90,All-wheel drive,Chrysler 3.5L 6 cylinder 250 hp 250 ft-lbs,5 Speed Automatic,TRUE,5,17,Gasoline,23,Automatic transmission,250,250
Chrysler Group LLC,2010 Chrysler 300 Touring Plus,2010,2010 Chrysler 300,203,134,90,Rear-wheel drive,Chrysler 3.5L 6 cylinder 250 hp 250 ft-lbs,4 Speed Automatic,TRUE,4,17,Gasoline,25,Automatic transmission,250,250
Chrysler Group LLC,2010 Chrysler 300 Limited,2010,2010 Chrysler 300,203,134,90,Rear-wheel drive,Chrysler 3.5L 6 cylinder 250 hp 250 ft-lbs,4 Speed Automatic,TRUE,4,17,Gasoline,25,Automatic transmission,250,250
Chrysler Group LLC,2010 Chrysler 300 Limited AWD,2010,2010 Chrysler 300,203,134,90,All-wheel drive,Chrysler 3.5L 6 cylinder 250 hp 250 ft-lbs,5 Speed Automatic,TRUE,5,17,Gasoline,23,Automatic transmission,250,250
Chrysler,2010 Chrysler 300 C Hemi,2010,2010 Chrysler 300,203,134,90,Rear-wheel drive,Chrysler 5.7L 8 cylinder 360 hp 389 ft-lbs,5 Speed Automatic Select Shift,TRUE,5,16,Gasoline,25,Automatic transmission,360,389
Chrysler,2010 Chrysler 300 C AWD,2010,2010 Chrysler 300,203,134,90,All-wheel drive,Chrysler 5.7L 8 cylinder 360 hp 389 ft-lbs,5 Speed Automatic Select Shift,TRUE,5,16,Gasoline,23,Automatic transmission,360,389
Chrysler Group LLC,2010 Chrysler 300 S V6,2010,2010 Chrysler 300,203,134,90,Rear-wheel drive,Chrysler 3.5L 6 cylinder 250 hp 250 ft-lbs,4 Speed Automatic,TRUE,4,17,Gasoline,25,Automatic transmission,250,250
