Make,ID,Year,ModelYear,Height,Length,Width,Driveline,EngineType,Transmission,Hybrid,ForwardGears,Citympg,FuelType,Highwaympg,Classification,Horsepower,Torque
Chevrolet,2011 Chevrolet Camaro Coupe 2LT AT,2011,2011 Chevrolet Camaro Coupe,96,228,125,Rear-wheel drive,Chevrolet 3.6L 6 Cylinder 312 hp 278 ft-lbs,6 Speed Automatic,TRUE,6,19,Gasoline,30,Automatic transmission,312,278
Chevrolet,2011 Chevrolet Camaro Coupe 1SS,2011,2011 Chevrolet Camaro Coupe,96,228,125,Rear-wheel drive,Chevrolet 6.2L 8 Cylinder 426 hp 420 ft-lbs,6 Speed Manual,TRUE,6,16,Gasoline,24,Manual transmission,426,420
Chevrolet,2011 Chevrolet Camaro Coupe 1SS AT,2011,2011 Chevrolet Camaro Coupe,96,228,125,Rear-wheel drive,Chevrolet 6.2L 8 Cylinder 426 hp 420 ft-lbs,6 Speed Automatic,TRUE,6,16,Gasoline,25,Automatic transmission,426,420
Chevrolet,2011 Chevrolet Camaro Coupe 2SS,2011,2011 Chevrolet Camaro Coupe,96,228,125,Rear-wheel drive,Chevrolet 6.2L 8 Cylinder 426 hp 420 ft-lbs,6 Speed Manual,TRUE,6,16,Gasoline,24,Manual transmission,426,420
Chevrolet,2011 Chevrolet Camaro Coupe 2SS AT,2011,2011 Chevrolet Camaro Coupe,96,228,125,Rear-wheel drive,Chevrolet 6.2L 8 Cylinder 426 hp 420 ft-lbs,6 Speed Automatic,TRUE,6,16,Gasoline,25,Automatic transmission,426,420
Ford,2010 Ford Mustang V6,2010,2010 Ford Mustang Coup,132,169,85,Rear-wheel drive,Ford 4.0L 6 cylinder 210 hp 240 ft-lbs,5 Speed Manual,TRUE,5,18,Gasoline,26,Manual transmission,210,240
Ford,2010 Ford Mustang V6 AT,2010,2010 Ford Mustang Coup,132,169,85,Rear-wheel drive,Ford 4.0L 6 cylinder 210 hp 240 ft-lbs,5 Speed Automatic,TRUE,5,16,Gasoline,24,Automatic transmission,210,240
Ford,2010 Ford Mustang V6 Premium,2010,2010 Ford Mustang Coup,132,169,85,Rear-wheel drive,Ford 4.0L 6 cylinder 210 hp 240 ft-lbs,5 Speed Manual,TRUE,5,18,Gasoline,26,Manual transmission,210,240
Ford,2010 Ford Mustang V6 Premium AT,2010,2010 Ford Mustang Coup,132,169,85,Rear-wheel drive,Ford 4.0L 6 cylinder 210 hp 240 ft-lbs,5 Speed Automatic,TRUE,5,16,Gasoline,24,Automatic transmission,210,240
Ford,2010 Ford Mustang GT,2010,2010 Ford Mustang Coup,132,169,85,Rear-wheel drive,Ford 4.6L 8 Cylinder 315 hp 325 ft-lbs,5 Speed Manual,TRUE,5,16,Gasoline,24,Manual transmission,315,325
Ford,2010 Ford Mustang GT AT,2010,2010 Ford Mustang Coup,132,169,85,Rear-wheel drive,Ford 4.6L 8 Cylinder 315 hp 325 ft-lbs,5 Speed Automatic,TRUE,5,17,Gasoline,23,Automatic transmission,315,325
Ford,2010 Ford Mustang GT Premium,2010,2010 Ford Mustang Coup,132,169,85,Rear-wheel drive,Ford 4.6L 8 Cylinder 315 hp 325 ft-lbs,5 Speed Manual,TRUE,5,16,Gasoline,24,Manual transmission,315,325
Ford,2010 Ford Mustang GT Premium,2010,2010 Ford Mustang Coup,132,169,85,Rear-wheel drive,Ford 4.6L 8 Cylinder 315 hp 325 ft-lbs,5 Speed Automatic,TRUE,5,17,Gasoline,23,Automatic transmission,315,325
Kia,2010 Kia Soul,2010,2010 Kia Soul,74,8,249,Front-wheel drive,Kia 1.6L 4 Cylinder 122 hp 115 ft-lbs,5 Speed Manual,TRUE,5,26,Gasoline,31,Manual transmission,122,115
Kia,2010 Kia Soul +,2010,2010 Kia Soul,74,8,249,Front-wheel drive,Kia 2.0L 4 Cylinder 142 hp 137 ft-lbs,5 Speed Manual,TRUE,5,24,Gasoline,30,Manual transmission,142,137
Kia,2010 Kia Soul + AT,2010,2010 Kia Soul,74,8,249,Front-wheel drive,Kia 2.0L 4 Cylinder 142 hp 137 ft-lbs,4 Speed Automatic,TRUE,4,24,Gasoline,30,Automatic transmission,142,137
Kia,2010 Kia Soul !,2010,2010 Kia Soul,74,8,249,Front-wheel drive,Kia 2.0L 4 Cylinder 142 hp 137 ft-lbs,5 Speed Manual,TRUE,5,24,Gasoline,30,Manual transmission,142,137
Kia,2010 Kia Soul ! AT,2010,2010 Kia Soul,74,8,249,Front-wheel drive,Kia 2.0L 4 Cylinder 142 hp 137 ft-lbs,4 Speed Automatic,TRUE,4,24,Gasoline,30,Automatic transmission,142,137
Kia,2010 Kia Soul Sport,2010,2010 Kia Soul,74,8,249,Front-wheel drive,Kia 2.0L 4 Cylinder 142 hp 137 ft-lbs,5 Speed Manual,TRUE,5,24,Gasoline,30,Manual transmission,142,137
Kia,2010 Kia Soul Sport AT,2010,2010 Kia Soul,74,8,249,Front-wheel drive,Kia 2.0L 4 Cylinder 142 hp 137 ft-lbs,4 Speed Automatic,TRUE,4,24,Gasoline,30,Automatic transmission,142,137
Ford,2010 Ford Mustang V6 Convertible,2010,2010 Ford Mustang Convertible,144,169,85,Rear-wheel drive,Ford 4.0L 6 cylinder 210 hp 240 ft-lbs,5 Speed Manual,TRUE,5,18,Gasoline,26,Manual transmission,210,240
Ford,2010 Ford Mustang V6 Convertible AT,2010,2010 Ford Mustang Convertible,144,169,85,Rear-wheel drive,Ford 4.0L 6 cylinder 210 hp 240 ft-lbs,5 Speed Automatic,TRUE,5,16,Gasoline,24,Automatic transmission,210,240
Ford,2010 Ford Mustang V6 Premium Convertible,2010,2010 Ford Mustang Convertible,144,169,85,Rear-wheel drive,Ford 4.0L 6 cylinder 210 hp 240 ft-lbs,5 Speed Manual,TRUE,5,18,Gasoline,26,Manual transmission,210,240
Ford,2010 Ford Mustang V6 Premium Convertible AT,2010,2010 Ford Mustang Convertible,144,169,85,Rear-wheel drive,Ford 4.0L 6 cylinder 210 hp 240 ft-lbs,5 Speed Automatic,TRUE,5,16,Gasoline,24,Automatic transmission,210,240
Ford,2010 Ford Mustang GT Convertible,2010,2010 Ford Mustang Convertible,144,169,85,Rear-wheel drive,Ford 4.6L 8 Cylinder 315 hp 325 ft-lbs,5 Speed Manual,TRUE,5,16,Gasoline,24,Manual transmission,315,325
Ford,2010 Ford Mustang GT Convertible AT,2010,2010 Ford Mustang Convertible,144,169,85,Rear-wheel drive,Ford 4.6L 8 Cylinder 315 hp 325 ft-lbs,5 Speed Automatic,TRUE,5,17,Gasoline,23,Automatic transmission,315,325
Ford,2010 Ford Mustang GT Premium Convertible,2010,2010 Ford Mustang Convertible,144,169,85,Rear-wheel drive,Ford 4.6L 8 Cylinder 315 hp 325 ft-lbs,5 Speed Manual,TRUE,5,16,Gasoline,24,Manual transmission,315,325
Ford,2010 Ford Mustang GT Premium Convertible AT,2010,2010 Ford Mustang Convertible,144,169,85,Rear-wheel drive,Ford 4.6L 8 Cylinder 315 hp 325 ft-lbs,5 Speed Automatic,TRUE,5,17,Gasoline,23,Automatic transmission,315,325
Audi,2010 Audi R8 Coupe 5.2,2010,2010 Audi R8 Coupe,228,83,138,All-wheel drive,Audi 5.2L 10 Cylinder 525 hp 391 ft-lbs,6 Speed Manual,TRUE,6,12,Gasoline,20,Manual transmission,525,391
Audi,2010 Audi R8 Coupe 4.2,2010,2010 Audi R8 Coupe,228,79,112,All-wheel drive,Audi 4.2L 8 cylinder 420hp 317 ft-lbs,6 Speed Manual,TRUE,6,12,Gasoline,19,Manual transmission,420,317
Kia,2012 Kia Sedona LX,2012,2012 Kia Sedona,224,10,191,Front-wheel drive,Kia 3.5L 6 Cylinder 271 hp 248 ft-lbs,6 Speed Automatic Select Shift,TRUE,6,18,Gasoline,25,Automatic transmission,271,248
Kia,2012 Kia Sedona EX,2012,2012 Kia Sedona,239,10,191,Front-wheel drive,Kia 3.5L 6 Cylinder 271 hp 248 ft-lbs,6 Speed Automatic Select Shift,TRUE,6,18,Gasoline,25,Automatic transmission,271,248
Ford,2012 Ford Mustang Shelby GT500 Convertible,2012,2012 Ford Mustang Shelby GT500 Convertible,127,172,85,Rear-wheel drive,Ford 5.4L 8 Cylinder 550 hp 510 ft-lbs S-charged,6 Speed Manual,TRUE,6,15,Gasoline,23,Manual transmission,550,510
Ford,2012 Ford Mustang Shelby GT500 Coupe,2012,2012 Ford Mustang Shelby GT500 Coupe,119,172,85,Rear-wheel drive,Ford 5.4L 8 Cylinder 550 hp 510 ft-lbs S-charged,6 Speed Manual,TRUE,6,15,Gasoline,23,Manual transmission,550,510
Ford,2011 Ford Mustang Shelby GT500 Convertible,2011,2011 Ford Mustang Shelby GT500 Convertible,139,172,85,Rear-wheel drive,Ford 5.4L 8 Cylinder 550 hp 510 ft-lbs S-charged,6 Speed Manual,TRUE,6,15,Gasoline,23,Manual transmission,550,510
Ford,2011 Ford Shelby GT500 Coupe,2011,2011 Ford Shelby GT500 Coupe,104,172,85,Rear-wheel drive,Ford 5.4L 8 Cylinder 550 hp 510 ft-lbs S-charged,6 Speed Manual,TRUE,6,15,Gasoline,23,Manual transmission,550,510
Ford,2010 Ford Mustang Shelby GT500 Coupe,2010,2010 Ford Mustang Shelby GT500 Coupe,104,172,85,Rear-wheel drive,Ford 5.4L 8 Cylinder 550 hp 510 ft-lbs S-charged,6 Speed Manual,TRUE,6,15,Gasoline,23,Manual transmission,550,510
Ford,2010 Ford Mustang Shelby GT500 Convertible,2010,2010 Ford Mustang Shelby GT500 Convertible,139,172,85,Rear-wheel drive,Ford 5.4L 8 Cylinder 550 hp 510 ft-lbs S-charged,6 Speed Manual,TRUE,6,14,Gasoline,22,Manual transmission,550,510
Kia,2011 Kia Sedona LX,2011,2011 Kia Sedona,24,10,191,Front-wheel drive,Kia 3.5L 6 Cylinder 271 hp 248 ft-lbs,6 Speed Automatic Select Shift,TRUE,6,18,Gasoline,25,Automatic transmission,271,248
Kia,2011 Kia Sedona EX,2011,2011 Kia Sedona,36,10,191,Front-wheel drive,Kia 3.5L 6 Cylinder 271 hp 248 ft-lbs,6 Speed Automatic Select Shift,TRUE,6,18,Gasoline,25,Automatic transmission,271,248
Kia,2010 Kia Sedona,2010,2010 Kia Sedona,224,202,191,Front-wheel drive,Kia 3.8L 6 Cylinder 244 hp 253 ft-lbs,5 Speed Automatic Select Shift,TRUE,5,17,Gasoline,23,Automatic transmission,244,253
Kia,2010 Kia Sedona LX,2010,2010 Kia Sedona,224,10,191,Front-wheel drive,Kia 3.8L 6 Cylinder 244 hp 253 ft-lbs,5 Speed Automatic Select Shift,TRUE,5,17,Gasoline,23,Automatic transmission,244,253
Kia,2010 Kia Sedona EX,2010,2010 Kia Sedona,224,10,191,Front-wheel drive,Kia 3.8L 6 Cylinder 244 hp 253 ft-lbs,5 Speed Automatic Select Shift,TRUE,5,17,Gasoline,23,Automatic transmission,244,253
Audi,2011 Audi R8 Spyder 4.2,2011,2011 Audi R8 Spyder,220,79,113,All-wheel drive,Audi 4.2L 8 cylinder 420hp 317 ft-lbs,6 Speed Manual,TRUE,6,11,Gasoline,20,Manual transmission,420,317
Volkswagen,2010 Volkswagen GTI 4-Door,2010,2010 Volkswagen GTI 4-Door,188,115,242,Front-wheel drive,Volkswagen 2.0L 4 Cylinder 200 hp 207 ft-lbs Turbo,6 Speed Manual,TRUE,6,21,Gasoline,31,Manual transmission,200,207
Audi,2011 Audi R8 Spyder 5.2,2011,2011 Audi R8 Spyder,220,83,113,All-wheel drive,Audi 5.2L 10 Cylinder 525 hp 391 ft-lbs,6 Speed Manual,TRUE,6,12,Gasoline,19,Manual transmission,525,391
Kia,2012 Kia Sorento,2012,2012 Kia Sorento,173,63,92,Front-wheel drive,Kia 2.4L 4 Cylinder 175 hp 169 ft-lbs,6 Speed Manual,TRUE,6,20,Gasoline,27,Manual transmission,175,169
Kia,2012 Kia Sorento LX,2012,2012 Kia Sorento,173,63,92,Front-wheel drive,Kia 2.4L 4 Cylinder 175 hp 169 ft-lbs,6 Speed Automatic Select Shift,TRUE,6,21,Gasoline,29,Automatic transmission,175,169
Kia,2012 Kia Sorento LX AWD,2012,2012 Kia Sorento,173,63,92,All-wheel drive,Kia 2.4L 4 Cylinder 175 hp 169 ft-lbs,6 Speed Automatic Select Shift,TRUE,6,21,Gasoline,27,Automatic transmission,175,169
Kia,2012 Kia Sorento LX V6,2012,2012 Kia Sorento,173,63,92,Front-wheel drive,Kia 3.5L 6 Cylinder 276 hp 248 ft-lbs,6 Speed Automatic Select Shift,TRUE,6,20,Gasoline,26,Automatic transmission,276,248
Kia,2012 Kia Sorento LX V6 AWD,2012,2012 Kia Sorento,173,63,92,All-wheel drive,Kia 3.5L 6 Cylinder 276 hp 248 ft-lbs,6 Speed Automatic Select Shift,TRUE,6,18,Gasoline,24,Automatic transmission,276,248
Kia,2012 Kia Sorento EX,2012,2012 Kia Sorento,173,63,92,Front-wheel drive,Kia 2.4L 4 Cylinder 191 hp 181 ft-lbs,6 Speed Automatic Select Shift,TRUE,6,22,Gasoline,32,Automatic transmission,191,181
Kia,2012 Kia Sorento EX AWD,2012,2012 Kia Sorento,173,63,92,All-wheel drive,Kia 2.4L 4 Cylinder 191 hp 181 ft-lbs,6 Speed Automatic Select Shift,TRUE,6,21,Gasoline,28,Automatic transmission,191,181
Kia,2012 Kia Sorento EX V6,2012,2012 Kia Sorento,173,63,92,Front-wheel drive,Kia 3.5L 6 Cylinder 276 hp 248 ft-lbs,6 Speed Automatic Select Shift,TRUE,6,20,Gasoline,26,Automatic transmission,276,248
Kia,2012 Kia Sorento EX V6 AWD,2012,2012 Kia Sorento,173,63,92,All-wheel drive,Kia 3.5L 6 Cylinder 276 hp 248 ft-lbs,6 Speed Automatic Select Shift,TRUE,6,18,Gasoline,24,Automatic transmission,276,248
Kia,2012 Kia Sorento SX,2012,2012 Kia Sorento,163,63,92,Front-wheel drive,Kia 3.5L 6 Cylinder 276 hp 248 ft-lbs,6 Speed Automatic Select Shift,TRUE,6,20,Gasoline,26,Automatic transmission,276,248
Kia,2012 Kia Sorento SX AWD,2012,2012 Kia Sorento,163,63,92,All-wheel drive,Kia 3.5L 6 Cylinder 276 hp 248 ft-lbs,6 Speed Automatic Select Shift,TRUE,6,18,Gasoline,24,Automatic transmission,276,248
Audi,2012 Audi S4 Sedan 3.0,2012,2012 Audi S4 Sedan,126,109,248,All-wheel drive,Audi 3.0L 6 Cylinder 333 hp 325 ft-lbs S-charged,6 Speed Manual,TRUE,6,18,Gasoline,27,Manual transmission,333,325
Chevrolet,2010 Chevrolet Camaro Coupe 1LS,2010,2010 Chevrolet Camaro Coupe,96,228,125,Rear-wheel drive,Chevrolet 3.6L 6 Cylinder 304 hp 273 ft-lbs,6 Speed Manual,TRUE,6,17,Gasoline,29,Manual transmission,304,273
Chevrolet,2010 Chevrolet Camaro Coupe 1LS AT,2010,2010 Chevrolet Camaro Coupe,96,228,125,Rear-wheel drive,Chevrolet 3.6L 6 Cylinder 304 hp 273 ft-lbs,6 Speed Automatic,TRUE,6,18,Gasoline,29,Automatic transmission,304,273
Chevrolet,2010 Chevrolet Camaro Coupe 1LT,2010,2010 Chevrolet Camaro Coupe,96,228,125,Rear-wheel drive,Chevrolet 3.6L 6 Cylinder 304 hp 273 ft-lbs,6 Speed Manual,TRUE,6,17,Gasoline,29,Manual transmission,304,273
Chevrolet,2010 Chevrolet Camaro Coupe 1LT AT,2010,2010 Chevrolet Camaro Coupe,96,228,125,Rear-wheel drive,Chevrolet 3.6L 6 Cylinder 304 hp 273 ft-lbs,6 Speed Automatic,TRUE,6,18,Gasoline,29,Automatic transmission,304,273
Chevrolet,2010 Chevrolet Camaro Coupe 2LT,2010,2010 Chevrolet Camaro Coupe,96,228,125,Rear-wheel drive,Chevrolet 3.6L 6 Cylinder 304 hp 273 ft-lbs,6 Speed Manual,TRUE,6,17,Gasoline,29,Manual transmission,304,273
Chevrolet,2010 Chevrolet Camaro Coupe 2LT AT,2010,2010 Chevrolet Camaro Coupe,96,228,125,Rear-wheel drive,Chevrolet 3.6L 6 Cylinder 304 hp 273 ft-lbs,6 Speed Automatic,TRUE,6,18,Gasoline,29,Automatic transmission,304,273
Chevrolet,2010 Chevrolet Camaro Coupe 1SS,2010,2010 Chevrolet Camaro Coupe,96,228,125,Rear-wheel drive,Chevrolet 6.2L 8 Cylinder 426 hp 420 ft-lbs,6 Speed Manual,TRUE,6,16,Gasoline,24,Manual transmission,426,420
Chevrolet,2010 Chevrolet Camaro Coupe 1SS AT,2010,2010 Chevrolet Camaro Coupe,96,228,125,Rear-wheel drive,Chevrolet 6.2L 8 Cylinder 426 hp 420 ft-lbs,6 Speed Automatic,TRUE,6,16,Gasoline,25,Automatic transmission,426,420
Chevrolet,2010 Chevrolet Camaro Coupe 2SS,2010,2010 Chevrolet Camaro Coupe,96,228,125,Rear-wheel drive,Chevrolet 6.2L 8 Cylinder 426 hp 420 ft-lbs,6 Speed Manual,TRUE,6,16,Gasoline,24,Manual transmission,426,420
Chevrolet,2010 Chevrolet Camaro Coupe 2SS AT,2010,2010 Chevrolet Camaro Coupe,96,228,125,Rear-wheel drive,Chevrolet 6.2L 8 Cylinder 426 hp 420 ft-lbs,6 Speed Automatic,TRUE,6,16,Gasoline,25,Automatic transmission,426,420
Audi,2011 Audi S4 Sedan 3.0,2011,2011 Audi S4 Sedan,147,95,214,All-wheel drive,Audi 3.0L 6 Cylinder 333 hp 325 ft-lbs S-charged,6 Speed Manual,TRUE,6,18,Gasoline,27,Manual transmission,333,325
Kia,2011 Kia Sorento,2011,2011 Kia Sorento,173,63,92,Front-wheel drive,Kia 2.4L 4 Cylinder 175 hp 169 ft-lbs,6 Speed Manual,TRUE,6,20,Gasoline,27,Manual transmission,175,169
Kia,2011 Kia Sorento LX,2011,2011 Kia Sorento,173,63,92,Front-wheel drive,Kia 2.4L 4 Cylinder 175 hp 169 ft-lbs,6 Speed Automatic Select Shift,TRUE,6,21,Gasoline,29,Automatic transmission,175,169
Kia,2011 Kia Sorento LX AWD,2011,2011 Kia Sorento,173,63,92,All-wheel drive,Kia 2.4L 4 Cylinder 175 hp 169 ft-lbs,6 Speed Automatic Select Shift,TRUE,6,21,Gasoline,27,Automatic transmission,175,169
Kia,2011 Kia Sorento LX V6,2011,2011 Kia Sorento,208,63,92,Front-wheel drive,Kia 3.5L 6 Cylinder 276 hp 248 ft-lbs,6 Speed Automatic Select Shift,TRUE,6,20,Gasoline,26,Automatic transmission,276,248
Kia,2011 Kia Sorento LX V6 AWD,2011,2011 Kia Sorento,208,63,92,All-wheel drive,Kia 3.5L 6 Cylinder 276 hp 248 ft-lbs,6 Speed Automatic Select Shift,TRUE,6,18,Gasoline,24,Automatic transmission,276,248
Kia,2011 Kia Sorento EX,2011,2011 Kia Sorento,208,63,92,Front-wheel drive,Kia 2.4L 4 Cylinder 175 hp 169 ft-lbs,6 Speed Automatic Select Shift,TRUE,6,21,Gasoline,29,Automatic transmission,175,169
Kia,2011 Kia Sorento EX AWD,2011,2011 Kia Sorento,208,63,92,All-wheel drive,Kia 2.4L 4 Cylinder 175 hp 169 ft-lbs,6 Speed Automatic Select Shift,TRUE,6,21,Gasoline,27,Automatic transmission,175,169
Kia,2011 Kia Sorento EX V6,2011,2011 Kia Sorento,208,63,92,Front-wheel drive,Kia 3.5L 6 Cylinder 276 hp 248 ft-lbs,6 Speed Automatic Select Shift,TRUE,6,20,Gasoline,26,Automatic transmission,276,248
Kia,2011 Kia Sorento EX V6 AWD,2011,2011 Kia Sorento,208,63,92,All-wheel drive,Kia 3.5L 6 Cylinder 276 hp 248 ft-lbs,6 Speed Automatic Select Shift,TRUE,6,18,Gasoline,24,Automatic transmission,276,248
Kia,2011 Kia Sorento SX,2011,2011 Kia Sorento,198,52,92,Front-wheel drive,Kia 3.5L 6 Cylinder 276 hp 248 ft-lbs,6 Speed Automatic Select Shift,TRUE,6,20,Gasoline,26,Automatic transmission,276,248
Kia,2011 Kia Sorento SX AWD,2011,2011 Kia Sorento,198,52,92,All-wheel drive,Kia 3.5L 6 Cylinder 276 hp 248 ft-lbs,6 Speed Automatic Select Shift,TRUE,6,18,Gasoline,24,Automatic transmission,276,248
Kia,2012 Kia Sportage,2012,2012 Kia Sportage,99,87,62,Front-wheel drive,Kia 2.4L 4 Cylinder 176 hp 168 ft-lbs,6 Speed Manual,TRUE,6,21,Gasoline,29,Manual transmission,176,168
Kia,2012 Kia Sportage LX,2012,2012 Kia Sportage,99,87,62,Front-wheel drive,Kia 2.4L 4 Cylinder 176 hp 168 ft-lbs,6 Speed Automatic Select Shift,TRUE,6,22,Gasoline,32,Automatic transmission,176,168
Kia,2012 Kia Sportage LX AWD,2012,2012 Kia Sportage,99,87,62,All-wheel drive,Kia 2.4L 4 Cylinder 176 hp 168 ft-lbs,6 Speed Automatic Select Shift,TRUE,6,21,Gasoline,28,Automatic transmission,176,168
Kia,2012 Kia Sportage EX,2012,2012 Kia Sportage,99,87,62,Front-wheel drive,Kia 2.4L 4 Cylinder 176 hp 168 ft-lbs,6 Speed Automatic Select Shift,TRUE,6,22,Gasoline,32,Automatic transmission,176,168
Kia,2012 Kia Sportage EX AWD,2012,2012 Kia Sportage,99,87,62,All-wheel drive,Kia 2.4L 4 Cylinder 176 hp 168 ft-lbs,6 Speed Automatic Select Shift,TRUE,6,21,Gasoline,28,Automatic transmission,176,168
Kia,2012 Kia Sportage SX,2012,2012 Kia Sportage,99,98,62,Front-wheel drive,Kia 2.0L 4 Cylinder 260 hp 269 ft-lbs Turbo,6 Speed Automatic Select Shift,TRUE,6,22,Gasoline,29,Automatic transmission,260,269
Kia,2012 Kia Sportage SX AWD,2012,2012 Kia Sportage,99,98,62,All-wheel drive,Kia 2.0L 4 Cylinder 260 hp 269 ft-lbs Turbo,6 Speed Automatic Select Shift,TRUE,6,21,Gasoline,26,Automatic transmission,260,269
Volkswagen,2010 Volkswagen Golf 2.0L 2-Door TDI,2010,2010 Volkswagen Golf 2-Door,200,105,249,Front-wheel drive,Volkswagen 2.0L 4 Cylinder 140 hp 236 ft-lbs Turbo Diesel,6 Speed Manual,TRUE,6,30,Diesel fuel,41,Manual transmission,140,236
Volkswagen,2010 Volkswagen Golf 2-Door,2010,2010 Volkswagen Golf 2-Door,200,105,249,Front-wheel drive,Volkswagen 2.5L 5 Cylinder 170 hp 177 ft-lbs,5 Speed Manual,TRUE,5,22,Gasoline,30,Manual transmission,170,177
Volkswagen,2010 Volkswagen Golf 2-Door AT,2010,2010 Volkswagen Golf 2-Door,200,105,249,Front-wheel drive,Volkswagen 2.5L 5 Cylinder 170 hp 177 ft-lbs,6 Speed Automatic,TRUE,6,23,Gasoline,30,Automatic transmission,170,177
Kia,2011 Kia Sportage,2011,2011 Kia Sportage,99,87,62,Front-wheel drive,Kia 2.4L 4 Cylinder 176 hp 168 ft-lbs,6 Speed Manual,TRUE,6,21,Gasoline,29,Manual transmission,176,168
Kia,2011 Kia Sportage LX,2011,2011 Kia Sportage,99,87,62,Front-wheel drive,Kia 2.4L 4 Cylinder 176 hp 168 ft-lbs,6 Speed Automatic Select Shift,TRUE,6,22,Gasoline,31,Automatic transmission,176,168
Kia,2011 Kia Sportage LX AWD,2011,2011 Kia Sportage,99,87,62,All-wheel drive,Kia 2.4L 4 Cylinder 176 hp 168 ft-lbs,6 Speed Automatic Select Shift,TRUE,6,21,Gasoline,28,Automatic transmission,176,168
Kia,2011 Kia Sportage EX,2011,2011 Kia Sportage,99,87,62,Front-wheel drive,Kia 2.4L 4 Cylinder 176 hp 168 ft-lbs,6 Speed Automatic Select Shift,TRUE,6,22,Gasoline,31,Automatic transmission,176,168
Kia,2011 Kia Sportage EX AWD,2011,2011 Kia Sportage,99,87,62,All-wheel drive,Kia 2.4L 4 Cylinder 176 hp 168 ft-lbs,6 Speed Automatic Select Shift,TRUE,6,21,Gasoline,28,Automatic transmission,176,168
Kia,2011 Kia Sportage SX,2011,2011 Kia Sportage,99,98,62,Front-wheel drive,Kia 2.0L 4 Cylinder 260 hp 264 ft-lbs Turbo,6 Speed Automatic Select Shift,TRUE,6,22,Gasoline,27,Automatic transmission,260,264
Kia,2011 Kia Sportage SX AWD,2011,2011 Kia Sportage,99,98,62,All-wheel drive,Kia 2.0L 4 Cylinder 260 hp 264 ft-lbs Turbo,6 Speed Automatic Select Shift,TRUE,6,21,Gasoline,25,Automatic transmission,260,264
Audi,2010 Audi S4 Sedan 3.0,2010,2010 Audi S4 Sedan,126,109,34,All-wheel drive,Audi 3.0L 6 Cylinder 333 hp 325 ft-lbs S-charged,6 Speed Manual,TRUE,6,18,Gasoline,27,Manual transmission,333,325
Kia,2010 Kia Sportage LX,2010,2010 Kia Sportage,158,255,8,Front-wheel drive,Kia 2.0L 4 Cylinder 140 hp 136 ft-lbs,5 Speed Manual,TRUE,5,20,Gasoline,25,Manual transmission,140,136
Kia,2010 Kia Sportage LX AT,2010,2010 Kia Sportage,158,255,8,Front-wheel drive,Kia 2.0L 4 Cylinder 140 hp 136 ft-lbs,4 Speed Automatic Select Shift,TRUE,4,20,Gasoline,25,Automatic transmission,140,136
Kia,2010 Kia Sportage LX 4WD,2010,2010 Kia Sportage,158,255,8,Four-wheel drive,Kia 2.0L 4 Cylinder 140 hp 136 ft-lbs,5 Speed Manual,TRUE,5,19,Gasoline,24,Manual transmission,140,136
Kia,2010 Kia Sportage LX V6,2010,2010 Kia Sportage,158,255,8,Front-wheel drive,Kia 2.7L 6 Cylinder 173 hp 178 ft-lbs,4 Speed Automatic Select Shift,TRUE,4,18,Gasoline,23,Automatic transmission,173,178
Kia,2010 Kia Sportage LX V6 4WD,2010,2010 Kia Sportage,158,255,8,Four-wheel drive,Kia 2.7L 6 Cylinder 173 hp 178 ft-lbs,4 Speed Automatic Select Shift,TRUE,4,18,Gasoline,23,Automatic transmission,173,178
Kia,2010 Kia Sportage EX,2010,2010 Kia Sportage,158,255,8,Front-wheel drive,Kia 2.7L 6 Cylinder 173 hp 178 ft-lbs,4 Speed Automatic Select Shift,TRUE,4,18,Gasoline,23,Automatic transmission,173,178
Kia,2010 Kia Sportage EX 4WD,2010,2010 Kia Sportage,158,255,8,Four-wheel drive,Kia 2.7L 6 Cylinder 173 hp 178 ft-lbs,4 Speed Automatic Select Shift,TRUE,4,18,Gasoline,23,Automatic transmission,173,178
Honda,2010 Honda Civic DX Sedan,2010,2010 Honda Civic Sedan,155,151,216,Front-wheel drive,Honda 1.8L 4 Cylinder 140hp 128 ft-lbs,5 Speed Manual,TRUE,5,26,Gasoline,34,Manual transmission,140,128
Honda,2010 Honda Civic DX Sedan AT,2010,2010 Honda Civic Sedan,117,105,214,Front-wheel drive,Honda 1.8L 4 Cylinder 140hp 128 ft-lbs,5 Speed Automatic,TRUE,5,25,Gasoline,36,Automatic transmission,140,128
Honda,2010 Honda Civic DX-VP Sedan,2010,2010 Honda Civic Sedan,155,151,216,Front-wheel drive,Honda 1.8L 4 Cylinder 140hp 128 ft-lbs,5 Speed Manual,TRUE,5,26,Gasoline,34,Manual transmission,140,128
Honda,2010 Honda Civic DX-VP Sedan AT,2010,2010 Honda Civic Sedan,155,151,216,Front-wheel drive,Honda 1.8L 4 Cylinder 140hp 128 ft-lbs,5 Speed Automatic,TRUE,5,25,Gasoline,36,Automatic transmission,140,128
Honda,2010 Honda Civic LX Sedan,2010,2010 Honda Civic Sedan,155,151,216,Front-wheel drive,Honda 1.8L 4 Cylinder 140hp 128 ft-lbs,5 Speed Manual,TRUE,5,26,Gasoline,34,Manual transmission,140,128
